Timestamp," B-2 Efficiency, %"," B-2 Energy, MWh"," B-2 Entering Water Temp, °C"," B-2 Exhaust CO, ppm"," B-2 Exhaust CO2, %"," B-2 Exhaust NOx, ppm"," B-2 Exhaust O2, %"," B-2 Exhaust Temp, °C"," B-2 Firing Rate, %"," B-2 Gas Flow Rate, m³/h"," B-2 Gas Pressure, kPa"," B-2 Leaving Water Temp, °C"," B-2 Leaving Water Temp Setpoint, °C"," B-2 Power, MW"," B-2 Water Flow Rate, L/s","UBC Humidity, %RH","UBC Temp, °C"
11/15/2021 1:00,87.22500038,0,92.44249344,0.746666667,9.725500054,20.29972222,3.582500051,104,23.9475,800.5999277,136.8122559,101,101,5.368333437,222.3888697,98,9.149999857
11/15/2021 2:00,86.69999695,0,92.57999802,0,9.771055503,19.55,3.329499953,103.25,23.8975,801.0559423,137.0142326,101,101,5.370277839,222.5155398,98.25,9.450000048
11/15/2021 3:00,87.19999695,22.796875,92.97999763,0,10.3309443,25.95527778,2.642722215,102.9388889,23.00916667,802.2100554,136.88311,100.5,101,4.845500053,222.8361273,98.75,10.57500005
11/15/2021 4:00,87.19999695,0,92.56730494,0.406666667,9.881083358,20.28083333,3.088416657,101.5,23.13777778,800.8599755,136.7617683,101,101,4.882722305,222.4611049,98.75,11.8499999
11/15/2021 5:00,85.42930319,9.5,91.21105587,37.45444444,10.64911093,24.95277778,2.319194447,105.9125,29.05583333,800.0099729,136.5485611,101,101,6.575916711,222.224993,98.5,12.07500029
11/15/2021 6:00,86.94999886,0,89.00125726,6.415833333,10.61030568,23.80944444,2.434277783,110.9505556,33.93083333,797.7471311,135.8125725,100.4238889,101,8.545833685,221.6149441,98,12.0250001
11/15/2021 7:00,86.64999771,15.296875,88.51018484,0.566666667,10.63977777,15.27527778,2.432722208,111.1402778,35.25055556,797.413141,135.9391386,100.8955556,101,8.85852805,221.5439287,98,11.89999986
11/15/2021 8:00,87.07499695,7.59375,91.32279867,3.564166667,10.15300014,19.28916667,2.585111107,105.9152778,27.36305556,782.2999416,135.5315552,100.7833333,101,6.273083408,217.30554,98,11.75
11/15/2021 9:00,87,7.703125,88.45108477,0,10.11827762,25.98666667,2.915500014,110.1522222,32.79861111,782.8502679,135.6333504,100.52,101,8.20952794,217.4584085,97.5,11.69999981
11/15/2021 10:00,86.70000076,12,84.929456,0,10.38797206,25.19444444,2.610944457,118.7569444,42.90416667,784.7702348,135.241642,99.96333333,101,11.17158353,217.9931209,97.25,9.75
11/15/2021 11:00,86.39999771,0,81.4046191,2.219166667,10.5,26.17055556,2.400000036,123.75,53.43916667,781.7982631,134.5369415,100.3861111,101,13.31075012,217.1661848,97,7.000000119
11/15/2021 12:00,86.19999695,0,82.33000183,0.278333333,10.5,25.05055556,1.899999976,123,49.76222222,774.599998,134.3669891,100.045,101,12.96494445,215.1666662,93.75,7.150000095
11/15/2021 13:00,86.29108584,29.40625,82.97960666,1.827777778,10.5250001,22.45638889,2.162583244,120.7922222,47.36777778,781.8951444,134.8174576,100.4766667,101,12.57672229,217.1930963,85,7.375
11/15/2021 14:00,86.32500267,0,83.78749657,1.593611111,10.60000038,24.66972222,2.199999988,119.5,45.13138889,783.9639801,135.0298691,100.5436111,101,12.07675023,217.7677731,77.5,7.5
11/15/2021 15:00,86.40000153,0,83.4253877,0,10.55000019,26.145,2.099999934,118.8816667,46.13861111,784.1723411,134.9316177,100.2438889,101,12.23113908,217.7832125,69.25,7.600000024
11/15/2021 16:00,86.40000153,44.5,83.61417087,2.099722222,10.5,27.45166667,2.268611031,121.3213889,46.64361111,781.3389774,134.5903816,100.4197222,101,12.35163916,217.0386056,69.75,7.125000119
11/15/2021 17:00,85.00258332,5.890625,89.87937927,79.72666667,10.60916651,20.90305556,2.661583394,108.5511111,32.57333333,789.2942005,135.3578186,101.0083333,101,7.954555798,219.2483904,67.75,7.300000072
11/15/2021 18:00,86.67499924,0,90.11749268,46.13833333,10.99483311,19.92833333,2.609055631,105.9763889,32.05944444,790.5849379,135.3835793,100.7955556,101,7.529444731,219.6069289,64.25,7.074999928
11/15/2021 19:00,86.90000153,0,90.5,14,11.80000019,20,1.399999976,105,28,774,135.2821045,100,101,6.700000286,215,63,6.624999881
11/15/2021 20:00,86.90000153,0,90.5,14,11.80000019,20,1.399999976,105,28,774,135.2821045,100,101,6.700000286,215,62.25,6.624999881
11/15/2021 23:00,86.82500076,37.3125,90.42000008,10.75,11.75000024,20,1.299999982,105,29.52166667,782.699999,135.6790276,100.5,101,6.825000286,217.4166664,72,6.350000143
11/16/2021 0:00,86.59999847,37.3125,90.18000031,1,11.60000038,20,1,105,35,810,136.8697968,102,101,7.200000286,225,71.75,6.174999833
11/16/2021 1:00,86.59999847,37.3125,90.18000031,1,11.60000038,20,1,105,35,810,136.8697968,102,101,7.200000286,225,77.25,6
11/17/2021 11:00,83.50180638,321.890625,86.37695616,2.38,10.71491668,26.43527778,2.62125004,112.9588889,34.66666667,783.0398022,134.3619643,99.26555556,101,8.514555753,217.5110567,82.75,4.774999976
11/17/2021 12:00,85.73050153,2.40625,87.2219687,21.55277778,10.59644438,23.59361111,2.788611192,114.0483333,36.35833333,783.4033086,133.8158989,100.2694444,101,9.562444593,217.6509203,74.25,5.224999905
11/17/2021 13:00,87.04999924,9,89.60999298,6.964444444,10.54986104,22.47055556,2.651361115,110.5472222,32.62527778,783.7477407,134.5103264,100.75,101,8.054416698,217.7077068,68.5,6.175000072
11/17/2021 14:00,85.48383187,0,89.5731955,33.93777778,10.4320555,22.70722222,2.629611124,109.9080556,32.71083333,782.5702952,134.6385574,100.25,101,7.921750056,217.3806385,69.5,5.699999928
11/17/2021 15:00,86.94999886,0,89.43310773,4.57,10.53369463,23.28805556,2.738055562,109.4541667,33.24583333,780.8791384,134.6206284,100.3761111,101,8.253611343,216.9108728,70,5.399999976
11/17/2021 16:00,84.70175151,0,88.8049984,31.835,10.55313888,23.04666667,2.682750003,109.7716667,33.04694444,781.4762396,134.864933,100.0388889,101,8.171472406,217.0275435,70.25,5.174999833
11/17/2021 17:00,85.8647499,0,89.33249474,13.79666667,10.58566677,22.72638889,2.546361101,110.2647222,33.03805556,783.2149171,135.1899757,100.25,101,8.226111233,217.5596996,72.5,5.099999905
11/17/2021 18:00,86.97499847,47.09375,90.91430982,3.655833333,10.63077782,22.41333333,2.485277777,108.1,29.10472222,781.1147158,135.2476425,100.25,101,6.841916747,216.9763107,72.5,5
11/17/2021 19:00,87.09999847,0,92.13999748,0,10.43947225,23.22333333,2.831583287,104.75,25.53722222,783.4793636,136.4641037,100.75,101,5.662527833,217.6331574,73.75,5.049999952
11/17/2021 20:00,87.14999962,12.203125,89.64596562,0,10.28308338,24.04,2.999055556,107.5444444,30.53611111,785.2407724,136.2827029,100.1619444,101,7.351583463,218.2256785,70.5,4.950000048
11/17/2021 21:00,83.28222146,0,86.29780752,0,10.51027797,24.73333333,2.39419445,110.3783333,37.31111111,785.131314,137.3482094,96.93222222,101,8.796722346,218.0920321,79.5,4.625
11/17/2021 22:00,83.95333398,18.09375,85.2745071,0,10.22900003,26.10333333,3.220444459,117.4302778,41.82583333,783.0699801,136.0932465,99.92222222,101,10.42663905,217.5194395,83.75,4.300000191
11/17/2021 23:00,73.61430682,11.3125,84.17278267,14.60416667,7.500749894,21.32555556,6.015694435,110.8077778,43.98833333,785.7347359,138.4361916,97.41444444,101,9.355416759,218.2596493,79.75,4.400000095
11/18/2021 0:00,86.72500038,8.796875,89.51540593,14.68777778,10.45677766,22.39,2.655972213,110.3197222,33.08888889,795.9163001,136.4065628,100.6172222,101,8.195083412,220.9609175,79.75,4.475000024
11/18/2021 2:00,87.12499809,0,90.93321831,6.865833333,10.50169452,21.64472222,2.464416658,106.8333333,30.31861111,800.2358852,136.7218132,100.25,101,6.959555521,222.2877463,78.25,4.574999928
11/18/2021 3:00,86.875,0,90.19749641,14.20194444,10.7916667,24.33055556,2.182694461,107.6980556,30.48722222,800.6983487,136.6315422,100.4261111,101,7.306972295,222.4162085,77.75,4.649999857
11/18/2021 4:00,87.02499962,27.59375,88.67369183,1.745833333,10.32602776,25.93972222,2.834333347,111.4263889,34.71805556,799.9938784,136.5988922,100.2594444,101,8.732000322,222.2219112,77.75,4.574999928
11/18/2021 5:00,86.84999847,12,85.9374801,0,10.29999995,25.295,2.694166682,116.8016667,40.61527778,797.181609,135.4555817,100.045,101,10.90761137,221.4393364,76.5,4.75
11/18/2021 6:00,86.67499924,11,86.6490661,0.594722222,10.61541659,23.63138889,2.623722272,114.4805556,37.75861111,782.3331232,135.0034294,100.3683333,101,9.828333539,217.3980901,78.75,4.850000024
11/18/2021 7:00,86.94999886,0,87.3738304,0.25,10.38447234,22.91944444,2.661805576,113.2191667,36.5475,781.5650534,134.0964317,100.4430556,101,9.64991687,217.1014046,80.75,4.75
11/18/2021 8:00,86.60000038,0,87.14749336,0,10.2371945,22.05055556,2.983222194,114.2772222,37.0275,781.3099669,134.1807671,100.3394444,101,9.497111371,217.0305472,87,3.924999952
11/18/2021 9:00,84.72183412,25.296875,88.90929194,59.02333333,10.67238894,21.19222222,2.546166636,111.2033333,33.43166667,782.5704681,134.7670593,100.385,101,8.322638982,217.3806863,90.5,3.649999976
11/18/2021 10:00,86.79999924,0,88.87734985,2.854444444,10.65725007,21.22833333,2.400638888,110.0719444,33.48916667,783.3654479,134.8958473,100.4155556,101,8.329222251,217.3834589,92.5,3.875
11/18/2021 11:00,86.85000229,18.8125,90.61678204,3.625833333,10.40136099,20.58333333,2.626083362,108.35,29.45388889,783.0466006,135.4347458,100.6472222,101,6.950388958,217.4814609,93,4.350000024
11/18/2021 12:00,86.80000305,0,89.57799841,2.752777778,10.58094442,20.9025,2.5167778,108.6563889,31.85666667,782.0522623,135.1282425,100.1483333,101,7.721861236,217.2367401,93,4.375000119
11/18/2021 13:00,86.43841684,0,90.00446739,58.8375,10.75972224,20.295,2.21108332,107.5319444,31.21555556,781.8923326,135.4619217,100.3305556,101,7.387055621,217.1923154,93.75,4.299999952
11/18/2021 14:00,86.77499962,19.59375,89.21142953,5.452777778,10.52261113,21.21,2.533055562,109.8572222,33.52555556,781.5857188,134.9098206,100.1127778,101,8.182472266,217.1085336,94.75,4.300000072
11/18/2021 15:00,86.92499924,0,88.25749779,8.613611111,10.71597219,21.00416667,2.429055534,111.4111111,34.6425,782.3800496,134.3477058,100.2166667,101,8.845666691,217.3277923,95,4.25
11/18/2021 16:00,87.02499962,0,88.52214711,4.458611111,10.4598054,21.46638889,2.466305515,112.3138889,34.59833333,782.1750072,134.6781769,100.7166667,101,8.686833536,217.2708359,95,3.900000036
11/18/2021 17:00,84.66174974,0,89.01270533,35.80694444,10.42711118,23.55833333,2.669499992,110.0333333,33.36583333,782.1907188,134.9163284,100.5266667,101,8.113361229,217.2765895,95,4
11/18/2021 18:00,85.38388895,36.59375,89.00975418,28.61972222,10.55011123,27.49694444,2.441861108,109.7075,32.69083333,780.9709366,135.1418571,100.25,101,8.058416894,216.9363721,94.25,4.099999905
11/18/2021 19:00,86.95000076,0,90.458999,15.55777778,10.82302768,24.37027778,2.168027766,107.9122222,31.02194444,781.7972165,135.1449318,100.5,101,7.217611164,217.1658941,94,4.074999928
11/18/2021 20:00,87,13.40625,91.04499626,1.242222222,10.50383333,24.72277778,2.611583345,105.5,27.75111111,783.0862973,135.709671,100.75,101,6.356944515,217.5239722,92.5,4.149999857
11/18/2021 21:00,87.07500076,0,91.47563132,7.698333333,10.50602769,23.98694444,2.549222221,106.0166667,27.24305556,781.786401,135.6064854,100,101,6.008583431,217.1628899,92.5,4.275000095
11/18/2021 22:00,87.40000153,9.90625,92.55499649,0.260833333,10.23486124,23.32166667,3.033361116,104.75,24.55138889,782.3574377,136.3132057,100.25,101,5.187750025,217.3215111,94,4.25
11/18/2021 23:00,76.76866739,6.390625,90.83921821,2.238333333,8.254444482,19.10888889,5.832638834,100.9747222,27.12083333,784.2146739,136.5634568,99.39972222,101,5.27413894,217.6815553,94,4.300000191
11/19/2021 0:00,86.90000153,3,88.1499958,2.341388889,10.27150001,21.5925,2.697361096,112.1119444,35.52,783.8813563,136.1669083,100.25,101,9.194889173,217.7448219,94,4.274999976
11/19/2021 1:00,86.59999847,0,87.58247683,0,10.35524994,22.9675,2.669416618,113.6405556,36.65,784.324081,136.366375,100.1872222,101,9.515416839,217.8678007,94,3.949999988
11/19/2021 2:00,86.59999847,0,87.53250504,1.561111111,10.31758335,25.22277778,2.810333353,112.9172222,36.45666667,784.257117,136.247673,101,101,9.619833528,217.8119365,94.5,3.649999976
11/19/2021 3:00,86.90000153,0,87.37337112,1.242222222,10.40199997,24.42666667,2.70791667,112.5086111,36.44194444,785.0111144,136.3734589,100.8841667,101,9.444666968,218.0586438,95,3.675000012
11/19/2021 4:00,73.17869544,39.796875,85.11989825,6.200833333,7.381194461,19.02694444,6.764833414,109.8641667,41.24138889,785.7890297,137.7571747,98.26333333,101,8.97727802,218.2747315,94.25,3.62499994
11/19/2021 5:00,86.90000153,0,88.15759659,0.561666667,10.4095835,20.77444444,2.598694433,112.5705556,35.25111111,782.2531335,134.5203362,100.565,101,8.986666943,217.3244826,94,3.475000024
11/19/2021 6:00,86.60000038,19.90625,85.38640753,0,10.5999999,22.86305556,2.451277847,116.8927778,40.53555556,782.2950906,133.4696083,100.5280556,101,10.78338907,217.2463222,93,3.475000024
11/19/2021 7:00,86.5,0,85.64500046,0,10.35000014,24.05611111,2.697666677,117,39.68694444,783.6121632,133.1084213,100.4072222,101,10.70655569,217.668657,90.5,3.549999952
11/19/2021 8:00,86.5,0,85.7974987,0,10.39999986,23.70055556,2.724999964,115.495,39.14916667,781.3721222,133.3527565,100.5861111,101,10.34408342,217.0338542,89.5,3.649999976
11/19/2021 9:00,86.80000114,30.59375,89.09516911,1.056666667,10.5432779,24.37388889,2.719333363,111.725,32.9825,783.1627164,134.5433731,100.8877778,101,8.36780576,217.5451999,87.25,4.175000012
11/19/2021 10:00,87,0,90.20499611,2.732777778,10.88366672,21.69083333,2.429833321,108.4166667,30.97472222,782.0673006,135.0107231,100.9416667,101,7.402055659,217.2409176,86,5.075000048
11/19/2021 11:00,86.87499809,0,89.51561928,15.98972222,10.56513894,18.84277778,2.681916676,109.2125,31.69694444,782.3400642,134.7823677,101,101,7.784111351,217.3152965,86,5.024999976
11/19/2021 12:00,86.79999924,0,89.85712341,9.011944444,10.72169454,20.06777778,2.641861081,108.9333333,31.83194444,782.140384,134.5558052,100.6711111,101,7.556111234,217.2612187,87,5.074999928
11/19/2021 13:00,86.875,0,90.39449475,7.131944444,10.59102795,22.05166667,2.485611112,108.7502778,29.52111111,783.3911379,134.6197472,100.7166667,101,7.142166808,217.4884172,85.5,6.024999976
11/19/2021 14:00,86.90000153,40.703125,87.87397141,0,10.48949993,23.02722222,2.95649996,113.0055556,35.84361111,783.9080829,135.8072296,100.3205556,101,9.101055779,217.7522459,78.75,7.200000048
11/19/2021 15:00,86.90000153,0,85.74227723,0,10.60000014,18.935,2.566000017,115.7858333,39.19833333,783.494923,135.7975082,100.4836111,101,10.37211138,217.6374796,81.75,6.5
11/19/2021 16:00,86.77500153,22.90625,84.96357335,0,10.60000014,21.62444444,2.550000012,118.0966667,42.79416667,783.501707,135.425808,100.1394444,101,11.44411131,217.6393642,82.5,5.674999952
11/19/2021 17:00,86.40000153,0,85.04232837,0,10.24999976,25.10861111,2.774999976,118.1536111,41.625,782.7650243,135.6341324,100.5488889,101,11.14219481,217.5578867,82.75,5.199999928
11/19/2021 18:00,86.40000153,22.203125,86.22499657,0.353333333,10.75,27.79861111,2.636388851,115.2672222,38.58,784.306415,136.0338211,100.4530556,101,10.27658335,217.8628937,83.5,5
11/19/2021 19:00,86.67499924,0,87.07919537,1.066666667,10.3499999,28.44944444,2.944694439,113.1,37.17722222,785.136028,136.2013168,100.5944444,101,9.762194602,218.0933425,86.5,4.800000072
11/19/2021 20:00,86.59999847,14.390625,87.03883669,0.112222222,10.5547778,26.25527778,2.490527826,115.36,38.125,784.1953648,135.8764725,100.6672222,101,10.03500009,217.8320467,84.5,5.124999881
11/19/2021 21:00,87,0,87.87553555,0.5,10.54472215,24.66333333,2.537555564,112.4416667,35.56166667,785.7363383,136.2208138,100.3983333,101,9.100889032,218.2600946,86,5.300000072
11/19/2021 22:00,86.95000076,18.90625,89.01950297,3.288611111,10.23966666,23.71444444,3.007055582,110.0875,33.70583333,784.7713709,136.7515373,100.8455556,101,8.398611415,217.8503915,87,5.400000095
11/19/2021 23:00,86.75,8.09375,92.72251221,0.929444444,9.860666672,23.24055556,3.376111071,103.8888889,24.37472222,792.5287013,136.9554939,101.3144444,101,5.428833382,220.1468625,88.75,5.375000119
11/20/2021 0:00,80.63766597,0,89.17773075,7.146666667,10.21158314,22.63638889,3.094722263,105.9702778,32.54111111,788.1401733,137.8717799,98.71722222,101,6.676416685,218.9278271,90.5,4.925000072
11/20/2021 1:00,86.75,11.40625,90.75587871,3.799444444,10.67602782,23.23277778,2.566166666,107.9194444,30.60111111,788.9081965,136.9593964,100.4316667,101,7.245444492,219.1411664,93,4.725000024
11/20/2021 2:00,86.59999847,0,91.62212181,0.410277778,10.22883318,23.49444444,3.368166654,105.5,27.17527778,790.7876049,137.0533295,100.5,101,6.373611134,219.6632242,91.75,4.699999928
11/20/2021 3:00,86.90000153,12.59375,93.17473334,0.25,9.846611039,25.15444444,3.524416645,102.3333333,21.55694444,795.1912042,137.3241653,101.0444444,101,4.39669459,220.886446,91.75,4.549999952
11/20/2021 4:00,87.20000267,8.703125,91.92641554,0,10.53174996,24.03305556,3.205666671,103.25,27.02666667,793.538695,137.1199608,100.5,101,5.98897226,220.4274153,94,4.325000167
11/20/2021 5:00,87.00000191,8.296875,89.15953806,0.806666667,10.2115833,24.42861111,2.963055559,109.8330556,33.35944444,782.7010154,136.6007385,100.7286111,101,8.404889001,217.4169494,93,4.475000024
11/20/2021 6:00,86.85000229,0,87.90258598,0.5925,10.56941659,24.9025,2.922833344,112.3444444,35.48277778,783.5811264,136.3662338,100.7166667,101,9.14716703,217.6599586,93,4.25
11/20/2021 7:00,86.80000305,0,87.38646317,0.706111111,10.53058336,25.32055556,2.787083357,113.5286111,36.77222222,786.3118389,136.2947235,100.5516667,101,9.445750197,218.4199563,93,4.299999952
11/20/2021 8:00,86.64999962,0,87.3316232,0.774444444,10.60094441,25.14694444,2.91661109,112.8069444,36.38083333,783.2494597,136.2115936,100.82,101,9.582972487,217.5692954,93.5,4.475000024
11/20/2021 9:00,86.79999924,0,88.20814337,2.408055556,10.32525003,24.32,2.995055502,111.6916667,35.04333333,782.4253542,136.5533295,100.6744444,101,8.964833462,217.3403768,93.5,4.899999976
11/20/2021 10:00,86.77499962,42.40625,88.87249756,0.9575,10.30005549,23.24583333,2.939750017,110.6741667,34.07527778,786.2031772,136.2273827,100.7658333,101,8.514111338,218.3897724,92.75,5.700000048
11/20/2021 11:00,86.80000114,0,89.10988784,2.275555556,10.23622229,22.08472222,2.931972234,110.1791667,33.13,786.6376938,136.2676125,100.75,101,8.147416956,218.6073073,91,6.200000048
11/20/2021 12:00,86.92500114,0,90.05949963,2.6125,10.47155561,21.25611111,2.869194424,109.4833333,32.08527778,788.2727206,136.3531609,100.5,101,7.660944531,218.9646454,89.75,6.325000167
11/20/2021 13:00,86.75,25.703125,89.63755226,2.9075,10.35874996,22.59722222,2.846722251,109.2522222,31.62944444,785.8939754,136.4650536,100.75,101,7.900777947,218.3200713,88.5,6.624999881
11/20/2021 14:00,86.80000114,0,90.05246159,5.235277778,10.51188886,22.37416667,2.741638891,108.4394444,30.98055556,786.5282386,136.5275726,100.75,101,7.515611327,218.4800667,87.25,6.699999809
11/20/2021 15:00,86.97500038,0,90.0135034,3.887222222,10.51647224,21.32555556,2.681611144,107.5666667,31.23861111,786.5000234,136.7252194,100.75,101,7.613805655,218.5388956,87.25,6.700000048
11/20/2021 16:00,86.60000038,21.09375,88.37785135,1.440555556,10.3927779,22.82194444,2.735333368,110.7813889,33.365,784.3244248,136.5821686,100.4586111,101,8.558250171,217.8678964,88,6.475000024
11/20/2021 17:00,86.82499886,0,90.69721848,1.461388889,10.45205543,22.17638889,2.7247222,106.5872222,30.06972222,790.7042523,136.7829666,101,101,7.053805653,219.6400705,88,6.400000095
11/20/2021 18:00,86.80000305,13.796875,90.87725357,0.715,10.73113899,22.31388889,2.833305531,107.4386111,28.60611111,791.6877406,136.9156075,100.7116667,101,6.625083248,219.9132613,88.75,6.300000072
11/20/2021 19:00,86.80000305,0,91.55249786,0,10.42500005,21.88111111,3.101583314,106.4416667,27.79111111,794.2000325,136.9144783,100.75,101,6.298777858,220.6111206,89,6.174999833
11/20/2021 20:00,86.80000305,0,91.28134174,0,10.07397209,22.32694444,3.150333368,104.4625,26.55416667,789.8463197,136.9986572,101,101,6.058027735,219.401756,87.75,6.174999833
11/20/2021 21:00,86.80000305,21.296875,91.83249664,0,10.15322225,22.37055556,3.22627774,103.4277778,26.72277778,793.4264074,137.1413498,101,101,5.925000072,220.3962246,87,6.074999928
11/20/2021 22:00,86.80000305,0,92.12735132,0,10.13888882,21.93055556,3.35474998,105.25,25.66333333,795.6430327,137.3557396,100.5,101,5.727583483,221.0119538,88.25,5.925000072
11/20/2021 23:00,86.60250301,0,91.45575531,0.845555556,10.03105552,20.17972222,3.335972183,105.3486111,26.975,790.884453,136.9621429,100.75,101,6.009777804,219.6447097,90.25,5.75
11/21/2021 0:00,75.29625098,16.703125,90.74416508,0.583333333,7.299638996,16.8525,6.296027731,100.3441667,25.03361111,795.3072303,136.8112538,98.16722222,101,4.899388974,220.9186757,90.5,5.75
11/21/2021 1:00,86.90000153,0,92.17503738,0,9.921777931,22.17555556,3.451888906,104,26.14611111,796.5971397,136.9176483,100.5,101,5.501444534,221.2769833,90,5.825000167
11/21/2021 2:00,86.90000153,0,92.07999802,0,9.747444279,21.84972222,3.738638817,104,25.10305556,794.5714816,137.1105042,100.75,101,5.690000143,220.7143005,89.25,5.900000095
11/21/2021 3:00,86.90000153,0,92.19561958,0,9.609138699,21.37944444,3.642861078,105,25.955,795.4307578,137.1811829,101,101,5.855000177,221.0222016,89.75,5.925000072
11/21/2021 4:00,87.04999924,25.296875,91.79486229,0,10.05163902,21.11472222,3.188972213,106,27.28472222,795.6366503,137.1205368,101,101,6.455805666,221.1265392,88.5,5.950000048
11/21/2021 5:00,86.82499886,0,90.47249413,0.736111111,10.55986105,21.06694444,2.83761111,107.6361111,30.81805556,788.9546575,136.6894264,100.9333333,101,7.220972263,219.1540724,87.25,6.174999833
11/21/2021 6:00,86.64999962,14.40625,90.06591705,1.443333333,10.34622229,21.97944444,3.111694404,110.4180556,33.31722222,786.8151544,136.5380745,100.61,101,7.901416681,218.5597659,88.25,6.124999881
11/21/2021 7:00,86.55025114,0,87.73455404,0.5025,10.59977763,23.57861111,2.495611143,112.8152778,36.60111111,783.6942688,136.061116,100.7969444,101,9.367750021,217.692853,91,5.800000191
11/21/2021 8:00,86.52500153,0,87.45665212,0,10.33972224,23.47138889,2.664388918,112.9152778,36.47111111,785.2919729,135.9406853,100.6127778,101,9.527389122,218.13666,91.5,5.825000048
11/21/2021 9:00,86.69999886,0,88.57898147,2.541111111,10.36244445,22.15555556,2.827972194,111.0194444,32.86916667,785.2139348,136.2599258,100.7438889,101,8.201555846,218.1149821,89.25,6.574999928
11/21/2021 10:00,86.60000038,30.203125,91.00194083,0.248333333,10.55550002,24.75833333,2.810722214,107.1666667,29.43472222,791.9269845,136.4585266,100.7833333,101,6.774222313,220.0998569,84.25,7.725000024
11/21/2021 11:00,86.95000076,0,90.57092669,0.578333333,10.45330538,22.925,3.152999975,107.4138889,29.79333333,791.5857344,136.5097961,100.7777778,101,6.84752785,219.8849262,83.5,8.024999976
11/21/2021 12:00,86.77499771,0,90.71310077,0.445,10.24211122,24.18888889,2.983888913,107.5011111,29.85861111,789.0147089,136.3524399,101,101,7.098833552,219.170753,82.5,8.524999857
11/21/2021 13:00,86.90000153,0,91.31312438,0.291111111,10.58930544,25.68611111,2.659305541,106.9638889,27.29916667,789.5474424,136.376606,100.71,101,6.439500072,219.2310034,83.75,7.975000024
11/21/2021 14:00,86.90000153,28.5,91.79036202,0.267222222,10.1216112,25.78388889,3.260027771,105.3105556,28.28194444,789.3441951,136.6698036,101.0022222,101,6.242527824,219.2622732,84.75,7.925000072
11/21/2021 15:00,86.79861069,0,90.36182849,1.601666667,10.48927788,24.92055556,2.636277774,108.2544444,30.435,786.6633011,136.6989784,100.6166667,101,7.111000106,218.5175838,89.75,6.825000048
11/21/2021 16:00,76.4827784,14.203125,90.22457722,3.020833333,8.265916693,18.01138889,5.689722295,102.5472222,29.42555556,788.6699809,136.6261499,98.16388889,101,6.055305771,219.0749953,91.75,6.275000095
11/21/2021 17:00,87.04999924,0,90.33906219,4.399722222,10.50091657,23.09388889,2.981388914,108.8875,30.73972222,786.456564,136.7138138,100.8266667,101,7.488027725,218.4601568,91.25,6.274999976
11/21/2021 18:00,86.97499847,12.59375,90.40124607,1.390277778,10.61647218,22.85527778,2.550833329,108.4172222,30.87361111,788.9280413,136.8469696,100.6305556,101,7.478972375,219.1466784,89.75,6.274999976
11/21/2021 19:00,86.82500076,0,90.86149788,5.864444444,10.78788888,22.80166667,2.572666691,106.5986111,29.28611111,790.9374835,136.9862175,101,101,6.817333457,219.8604127,90,6.100000024
11/21/2021 20:00,86.97499847,0,90.89031971,5.679722222,10.75202787,22.7175,2.558527775,107.4158333,30.13138889,793.1007732,136.7463837,100.8511111,101,6.974000045,220.3057707,88.5,5.900000095
11/21/2021 21:00,86.75,0,90.59047318,2.338333333,10.74155554,22.52611111,2.197749992,107.8011111,30.64833333,789.1093116,137.0510368,100.9966667,101,7.172416801,219.177278,88,5.724999905
11/21/2021 22:00,80.48836105,31.5,88.72905609,3.566111111,10.38247211,22.80555556,2.612499997,105.9966667,32.27805556,787.1130332,137.5286989,96.99555556,101,6.82794448,218.6438988,87.75,5.574999928
11/21/2021 23:00,86.87499809,0,90.04905839,8.390277778,10.50583362,22.76138889,2.540027767,108.9958333,31.86888889,797.3909315,136.8561058,100.6155556,101,7.583083471,221.4974817,84.75,5.124999881
11/22/2021 0:00,86.87500191,15.296875,91.3179208,5.6125,10.57216651,23.15666667,2.53724995,106.75,28.6375,801.4616392,136.7658386,100.5,101,6.790111151,222.6976778,81.25,5.124999881
11/22/2021 1:00,86.90000153,0,91.72598306,0,10.36397198,23.52888889,3.072444399,106.25,27.70527778,799.4924692,136.8927917,100.2344444,101,6.418000093,222.081319,78.75,5.124999881
11/22/2021 2:00,86.90000153,14.703125,90.16352946,8.493333333,10.44113881,22.88222222,2.603999986,107.5513889,31.31555556,799.4598645,136.7499619,100.2166667,101,7.4270279,222.0721853,80.5,4.550000072
11/22/2021 3:00,87.04999924,0,90.41694479,5.203888889,10.63730558,22.18305556,2.406888903,107.4305556,30.67055556,801.413813,136.8857689,100.4544444,101,7.366555705,222.6149487,83.25,4.400000095
11/22/2021 4:00,85.87724919,0,89.4355369,15.30722222,10.40436108,22.93555556,2.509777785,110.2586111,33.70361111,801.094192,136.4718246,100.5,101,8.156889087,222.5261647,76,5.050000072
11/22/2021 5:00,86.77500153,17.296875,89.4105731,5.675833333,10.33536121,24.37388889,2.622722161,110.0602778,32.70972222,787.4068646,135.6640517,100.8361111,101,7.893222335,218.7241302,67,6.524999976
11/22/2021 6:00,86.79999924,7,90.79499626,0.631111111,10.24486133,22.84722222,2.725388834,106.6513889,30.08833333,781.9968522,135.7160149,100.25,101,6.955166678,217.2213485,73.5,6.499999881
